Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
260.2187,11.1,71.1,357.8,0.0,1.7,-0.1,58.0,224.1,43.5,0.1,1.2,-0.1,4
260.2756,11.1,71.1,357.8,0.0,1.7,-0.1,58.0,223.3,42.9,0.1,1.2,-0.1,4
260.3322,11.3,71.1,357.9,0.0,1.7,-0.1,58.3,223.9,43.5,0.1,1.2,-0.1,4
260.3895,11.2,71.0,357.9,0.0,1.7,-0.1,58.1,223.1,42.8,0.1,1.2,-0.1,4
260.4479,11.2,71.1,357.9,0.0,1.7,-0.1,58.2,223.3,43.0,0.1,1.2,-0.1,4
260.5036,11.1,71.2,357.8,0.0,1.7,-0.1,58.3,223.1,42.7,0.1,1.2,-0.1,4
260.5602,11.2,71.2,357.8,0.0,1.7,-0.1,58.2,223.3,42.9,0.1,1.2,-0.1,4
260.6198,11.3,71.3,357.9,0.0,1.7,-0.1,58.1,223.1,42.7,0.1,1.2,-0.1,4
260.6637,11.3,71.3,357.9,0.0,1.7,-0.1,58.2,223.3,42.8,0.1,1.2,-0.1,4
260.7065,11.3,71.2,357.8,0.0,1.7,-0.1,58.1,223.3,42.8,0.1,1.2,-0.1,4
260.7627,11.3,71.3,357.8,0.0,1.7,-0.1,58.3,223.6,43.0,0.1,1.2,-0.1,4
260.8047,11.3,71.5,357.9,0.0,1.7,-0.1,58.2,223.5,42.6,0.1,1.2,-0.1,4
260.8606,11.4,71.6,358.1,0.0,1.7,-0.1,58.2,223.7,42.9,0.1,1.2,-0.1,4
260.9025,11.5,71.8,358.2,0.0,1.7,-0.1,58.0,223.5,42.5,0.1,1.2,-0.1,4
260.9438,11.8,72.0,358.4,0.0,1.7,-0.1,58.1,224.2,42.9,0.1,1.2,-0.1,4
260.9873,11.9,72.2,358.8,0.0,1.7,-0.1,57.9,223.3,41.3,0.1,1.2,-0.1,4
261.0307,12.2,72.6,359.3,0.0,1.7,-0.1,57.7,223.8,41.9,0.1,1.2,-0.1,4
261.0725,12.6,72.9,0.0,0.0,1.7,-0.1,56.8,222.7,40.2,0.1,1.2,-0.1,4
261.1157,12.8,72.9,0.9,0.0,1.7,-0.1,56.4,223.1,40.3,0.1,1.2,-0.1,4
261.1585,12.7,72.8,1.5,0.0,1.7,-0.1,55.6,220.9,38.0,0.1,1.2,-0.1,4
261.2007,13.5,72.8,2.0,0.0,1.7,-0.1,55.7,221.5,37.7,0.1,1.2,-0.1,4
261.2433,13.7,72.8,2.1,0.0,1.7,-0.1,55.8,222.0,37.4,0.1,1.2,-0.1,4
261.2868,13.6,73.0,2.2,0.0,1.7,-0.1,56.7,222.8,37.5,0.1,1.2,-0.1,4
261.3292,13.6,73.4,2.0,0.0,1.7,-0.1,57.5,223.5,37.0,0.2,1.2,-0.1,4
261.3709,13.5,73.9,1.8,0.0,1.7,-0.1,58.6,224.6,36.8,0.2,1.2,-0.1,4
261.4129,13.2,74.2,1.6,0.0,1.7,-0.1,58.9,223.6,34.6,0.2,1.2,-0.2,4
261.4426,12.9,74.8,1.5,0.0,1.7,-0.1,60.0,226.5,35.1,0.2,1.2,-0.2,4
261.4821,12.7,75.3,1.5,0.0,1.7,-0.1,60.5,230.3,37.4,0.2,1.2,-0.2,4
261.5113,12.4,75.9,1.7,0.0,1.7,-0.1,59.9,232.9,38.9,0.2,1.2,-0.2,4
261.5409,12.2,77.3,2.1,0.0,1.7,-0.1,59.4,235.8,41.5,0.2,1.2,-0.2,4
261.5796,12.2,78.4,2.9,0.0,1.7,-0.1,59.5,235.9,40.6,0.2,1.2,-0.2,4
261.6082,12.2,79.6,3.6,0.0,1.7,-0.1,59.2,237.4,41.2,0.2,1.2,-0.2,4
261.6379,12.2,81.0,4.1,0.1,1.7,-0.1,58.6,239.0,42.1,0.2,1.2,-0.2,4
261.667,12.3,82.8,4.5,0.1,1.7,-0.1,59.1,239.5,41.4,0.2,1.2,-0.2,4
261.7056,12.3,84.0,4.7,0.1,1.7,-0.1,59.1,238.7,39.6,0.2,1.2,-0.2,4
261.7341,12.2,85.1,4.9,0.1,1.7,-0.1,58.7,239.8,39.7,0.2,1.2,-0.2,4
261.7636,12.2,86.7,5.0,0.1,1.7,-0.2,58.9,240.6,39.1,0.2,1.3,-0.2,4
261.8032,12.1,87.7,4.9,0.1,1.7,-0.2,59.0,240.2,37.7,0.2,1.3,-0.2,4
261.8316,11.9,88.7,4.9,0.1,1.7,-0.2,59.2,241.4,37.0,0.2,1.3,-0.3,4
261.8644,12.2,90.1,5.5,0.1,1.7,-0.2,58.6,243.5,38.2,0.2,1.3,-0.3,4
261.8997,12.3,91.1,5.7,0.1,1.7,-0.2,58.4,244.0,37.4,0.2,1.3,-0.3,4
261.9284,12.1,92.3,6.1,0.1,1.7,-0.2,58.9,247.0,38.9,0.2,1.3,-0.3,4
261.9572,11.8,93.9,6.3,0.1,1.7,-0.2,58.9,248.4,37.9,0.2,1.3,-0.3,4
261.9981,11.4,95.8,6.0,0.1,1.7,-0.2,59.5,250.2,37.3,0.2,1.3,-0.3,4
262.0393,10.8,98.1,5.6,0.1,1.7,-0.2,59.8,252.2,36.3,0.2,1.3,-0.3,4
262.0814,10.3,100.8,5.0,0.1,1.7,-0.2,59.9,256.6,37.6,0.2,1.3,-0.3,4
262.1231,9.8,103.8,4.5,0.1,1.7,-0.2,60.9,262.6,39.8,0.2,1.3,-0.3,4
262.1649,9.7,107.0,4.3,0.1,1.7,-0.2,61.2,263.5,37.2,0.2,1.3,-0.3,4
262.2068,9.7,110.2,4.0,0.1,1.7,-0.1,61.7,269.9,40.1,0.2,1.3,-0.3,4
262.2501,9.9,113.7,3.9,0.1,1.7,-0.1,61.7,273.5,40.6,0.2,1.3,-0.3,4
262.2896,10.1,116.7,3.7,0.1,1.7,-0.1,61.8,277.2,40.8,0.1,1.3,-0.3,4
262.3304,9.6,119.5,3.4,0.1,1.7,-0.1,61.9,280.7,42.0,0.1,1.3,-0.3,4
262.3711,9.3,121.8,3.3,0.1,1.7,-0.1,62.2,283.0,41.6,0.1,1.3,-0.3,4
262.4135,9.0,123.9,3.2,0.1,1.7,-0.1,61.3,284.7,41.4,0.1,1.3,-0.3,4
262.4525,9.0,126.3,3.2,0.1,1.7,-0.1,61.1,287.1,41.3,0.1,1.3,-0.3,4
262.505,9.2,128.3,3.4,0.1,1.7,-0.1,60.5,289.0,41.0,0.1,1.3,-0.3,4
262.5565,9.1,129.5,3.4,0.1,1.7,-0.1,61.0,291.3,41.8,0.1,1.3,-0.3,4
262.598,8.9,131.1,3.5,0.1,1.7,-0.1,61.5,292.8,41.4,0.1,1.3,-0.3,4
262.6546,8.9,132.7,3.3,0.1,1.7,-0.1,61.6,294.7,41.5,0.1,1.3,-0.3,4
262.7101,8.7,134.4,3.1,0.1,1.7,-0.1,61.7,297.2,42.5,0.1,1.3,-0.3,4
262.7667,8.0,135.7,2.9,0.1,1.7,-0.1,61.5,298.2,42.4,0.1,1.3,-0.3,4
262.8227,7.9,136.6,2.9,0.1,1.7,-0.1,61.8,297.7,41.2,0.1,1.3,-0.3,4
262.8795,7.9,137.3,2.9,0.1,1.7,-0.1,62.2,298.5,41.7,0.1,1.3,-0.3,4
262.9347,8.2,138.0,2.9,0.1,1.7,-0.1,62.8,300.0,42.9,0.1,1.3,-0.3,4
262.9895,8.1,138.7,2.8,0.1,1.7,-0.1,63.0,299.7,42.7,0.1,1.3,-0.3,4
263.0317,7.9,139.1,2.6,0.1,1.7,-0.1,63.0,300.0,42.8,0.1,1.3,-0.2,4
263.0878,7.7,139.2,2.5,0.1,1.7,-0.1,62.9,300.0,42.6,0.1,1.3,-0.2,4
263.1313,7.6,139.3,2.5,0.1,1.7,-0.1,62.8,300.2,42.8,0.1,1.3,-0.2,4
263.1734,8.0,139.4,2.5,0.1,1.7,-0.1,62.7,300.6,43.0,0.1,1.3,-0.2,4
263.215,7.9,139.6,2.6,0.1,1.7,-0.1,62.6,300.1,42.4,0.1,1.3,-0.2,4
263.2578,8.3,139.7,2.7,0.1,1.7,-0.1,62.5,301.1,42.9,0.1,1.3,-0.2,4
263.2998,8.3,139.9,2.8,0.1,1.7,-0.1,62.7,301.0,42.7,0.1,1.3,-0.2,4
263.3424,8.5,140.0,2.8,0.1,1.7,-0.1,62.4,300.5,42.1,0.1,1.3,-0.2,4
263.3847,8.5,140.1,2.7,0.1,1.7,-0.1,62.4,301.5,42.9,0.1,1.3,-0.2,4
263.4269,8.7,140.1,2.4,0.1,1.7,-0.1,62.0,301.0,42.3,0.1,1.3,-0.2,4
263.4695,8.7,140.4,2.2,0.1,1.7,-0.1,61.9,301.4,42.5,0.1,1.3,-0.2,4
263.5127,8.8,140.8,2.4,0.1,1.7,-0.1,62.0,302.3,43.1,0.1,1.3,-0.2,4
263.554,9.1,141.3,2.6,0.1,1.7,-0.1,62.1,304.1,44.4,0.1,1.3,-0.2,4
263.5957,9.6,141.9,2.7,0.1,1.7,-0.1,62.5,304.1,43.6,0.1,1.3,-0.2,4
263.6378,10.0,142.9,2.4,0.1,1.7,-0.1,62.7,304.3,42.9,0.1,1.3,-0.3,4
263.6799,10.2,144.1,2.1,0.1,1.7,-0.1,62.4,307.1,44.6,0.0,1.3,-0.3,4
263.7219,9.7,145.1,1.7,0.0,1.7,-0.1,62.0,308.2,44.3,0.0,1.2,-0.3,4
263.7645,9.4,146.0,1.3,0.0,1.7,-0.1,61.5,310.8,45.4,0.0,1.2,-0.3,4
263.8067,9.2,146.8,1.2,0.0,1.7,-0.1,60.9,311.7,45.1,0.0,1.2,-0.3,4
263.8476,9.2,147.6,1.2,0.0,1.7,-0.1,60.3,313.2,45.7,0.0,1.2,-0.3,4
263.8895,9.3,148.3,1.2,0.0,1.7,-0.1,59.8,314.5,46.4,0.0,1.2,-0.3,4
263.9319,9.5,149.0,1.1,0.0,1.7,-0.1,60.1,314.5,45.7,0.0,1.2,-0.3,4
263.9742,9.4,149.9,1.2,0.0,1.7,-0.2,60.4,314.3,44.9,0.0,1.2,-0.3,4
264.0163,9.5,150.8,1.4,0.0,1.7,-0.2,60.6,313.4,43.4,0.0,1.3,-0.3,4
264.0562,9.6,151.7,1.8,0.0,1.7,-0.2,60.7,312.0,41.4,0.0,1.3,-0.3,4
264.0984,10.0,152.9,2.3,0.0,1.7,-0.2,60.9,313.3,42.0,0.0,1.3,-0.3,4
264.1401,10.1,154.1,2.5,0.0,1.7,-0.2,61.3,313.1,40.6,0.0,1.3,-0.3,4
264.1827,10.1,155.5,2.5,0.0,1.7,-0.2,61.4,313.6,39.8,0.0,1.3,-0.3,4
264.2251,10.3,157.2,2.6,0.0,1.7,-0.2,61.3,315.2,39.4,-0.1,1.3,-0.3,4
264.2672,10.0,159.1,2.4,0.0,1.7,-0.2,61.0,318.0,40.3,-0.1,1.3,-0.3,4
264.309,9.7,161.3,2.3,0.0,1.7,-0.2,61.2,320.5,40.6,-0.1,1.3,-0.3,4
264.3509,9.6,163.7,1.7,0.0,1.7,-0.2,61.1,322.1,40.1,-0.1,1.3,-0.3,4
264.3929,9.6,166.9,0.8,0.0,1.7,-0.2,61.1,324.8,40.4,-0.1,1.3,-0.3,4
264.4349,9.8,170.6,0.0,0.0,1.7,-0.2,61.1,327.8,40.3,-0.1,1.3,-0.3,4
264.4771,9.7,174.8,359.4,0.0,1.7,-0.2,61.2,332.2,41.2,-0.1,1.3,-0.3,4
264.5179,9.7,179.0,358.9,0.0,1.7,-0.2,61.7,336.1,41.7,-0.1,1.3,-0.3,4
264.5605,9.8,183.3,358.6,0.0,1.7,-0.2,61.5,339.5,41.7,-0.1,1.3,-0.3,4
264.5982,10.5,187.3,358.3,0.0,1.7,-0.2,61.2,343.5,42.1,-0.1,1.3,-0.3,4
264.64,11.2,192.4,358.2,0.0,1.7,-0.2,61.1,347.7,41.7,-0.1,1.3,-0.3,4
264.6921,11.7,197.9,358.0,0.0,1.7,-0.2,61.0,354.1,42.6,-0.1,1.3,-0.3,4
264.7517,11.7,201.4,358.4,0.0,1.7,-0.2,60.1,0.7,44.9,-0.1,1.3,-0.3,4
264.8111,11.7,203.7,359.4,0.0,1.7,-0.2,59.4,6.2,46.9,-0.1,1.2,-0.2,4
264.8752,12.2,205.0,0.4,0.1,1.7,-0.2,58.4,4.0,43.2,-0.1,1.2,-0.2,4
264.9426,12.1,206.1,1.1,0.1,1.7,-0.2,58.0,3.1,41.2,-0.1,1.2,-0.2,4
265.0101,11.8,207.2,1.3,0.1,1.7,-0.1,58.0,5.4,42.8,-0.1,1.2,-0.2,4
265.0791,10.9,208.7,1.4,0.1,1.7,-0.1,59.6,3.9,41.1,-0.1,1.3,-0.2,4
265.1479,10.6,210.1,1.6,0.1,1.7,-0.1,60.6,7.1,44.8,-0.1,1.3,-0.2,4
265.2168,10.7,210.8,2.0,0.1,1.7,-0.1,61.3,3.8,41.5,0.0,1.3,-0.2,4
265.2884,11.1,211.3,2.0,0.1,1.7,-0.1,61.6,4.6,43.5,0.0,1.3,-0.2,4
265.3597,9.8,212.1,1.4,0.1,1.7,-0.1,62.7,4.2,42.3,0.0,1.3,-0.2,4
265.4302,10.3,213.2,1.9,0.1,1.7,-0.1,62.4,359.9,34.2,0.0,1.3,-0.2,4
265.5001,11.1,214.2,1.9,0.1,1.7,-0.1,62.6,6.0,40.3,-0.1,1.3,-0.2,4
265.5697,12.1,215.0,1.4,0.1,1.7,-0.1,62.3,8.6,42.7,-0.1,1.3,-0.2,4
265.6404,11.7,216.3,0.6,0.1,1.7,-0.1,62.0,9.8,41.3,-0.1,1.2,-0.2,4
265.7103,11.9,217.5,359.8,0.1,1.7,-0.1,62.0,12.1,43.7,-0.1,1.2,-0.2,4
265.7801,11.7,218.1,359.0,0.1,1.7,-0.1,62.2,12.8,44.9,-0.1,1.2,-0.2,4
265.8498,12.0,218.6,359.0,0.1,1.7,-0.1,62.6,12.9,46.1,-0.1,1.2,-0.2,4
265.9189,11.9,218.5,359.0,0.1,1.7,-0.1,64.1,11.0,46.4,-0.1,1.2,-0.2,4
265.9893,11.4,218.3,358.9,0.1,1.7,-0.1,63.7,9.5,44.2,-0.1,1.2,-0.2,4
266.0585,11.5,218.2,359.1,0.1,1.7,-0.1,63.7,10.4,45.0,-0.1,1.2,-0.2,4
266.1278,11.8,217.8,359.2,0.1,1.7,-0.1,64.1,11.8,45.6,-0.1,1.2,-0.2,4
266.1977,11.9,217.2,359.4,0.1,1.7,-0.1,63.8,9.9,44.2,-0.1,1.2,-0.2,4
266.2672,12.0,216.9,359.5,0.1,1.7,-0.1,63.5,8.0,43.4,-0.1,1.2,-0.2,4
266.3371,12.2,216.7,359.4,0.1,1.7,-0.1,63.0,6.8,42.5,-0.1,1.2,-0.2,4
266.4067,11.9,217.0,359.6,0.1,1.7,-0.1,63.1,7.3,43.3,-0.1,1.2,-0.2,4
266.4767,12.1,216.7,359.7,0.1,1.7,-0.1,63.4,8.2,44.2,-0.1,1.2,-0.2,4
266.5464,11.9,216.5,359.6,0.1,1.7,-0.1,63.3,8.1,44.1,-0.1,1.2,-0.2,4
266.6153,11.9,216.6,359.5,0.1,1.7,-0.1,63.3,8.3,44.0,-0.1,1.2,-0.2,4
266.6852,11.8,216.5,359.4,0.1,1.7,-0.1,63.3,8.3,44.0,-0.1,1.2,-0.2,4
266.7548,11.9,216.7,359.4,0.1,1.7,-0.1,63.5,8.0,43.6,-0.1,1.2,-0.2,4
266.8244,11.8,216.9,359.4,0.1,1.7,-0.1,63.6,7.7,42.7,-0.1,1.2,-0.2,4
266.8942,11.8,217.0,359.1,0.1,1.7,-0.1,63.3,10.1,44.0,-0.1,1.2,-0.2,4
266.9638,11.6,216.9,359.0,0.1,1.7,-0.1,63.2,9.4,40.9,-0.1,1.2,-0.2,4
267.0336,11.4,217.1,358.8,0.1,1.7,-0.1,64.4,11.5,40.9,-0.1,1.2,-0.2,4
267.1032,11.3,217.2,358.9,0.1,1.7,-0.1,64.0,10.2,40.0,-0.1,1.2,-0.2,4
267.1726,11.4,217.1,358.7,0.1,1.7,-0.1,65.2,10.7,41.1,-0.1,1.2,-0.2,4
267.2424,11.7,216.9,358.6,0.1,1.7,-0.1,67.7,14.3,44.4,-0.1,1.2,-0.2,4
267.3121,11.7,217.1,358.8,0.1,1.7,-0.1,65.6,12.3,42.5,-0.1,1.2,-0.2,4
267.3814,11.5,217.2,358.8,0.1,1.7,-0.1,64.3,12.3,42.3,-0.1,1.2,-0.2,4
267.4508,11.5,217.1,358.7,0.1,1.7,-0.1,64.8,13.0,43.2,-0.1,1.2,-0.2,4
267.5208,11.6,217.2,358.9,0.1,1.7,-0.1,64.6,12.9,43.0,-0.1,1.2,-0.2,4
267.59,11.7,217.0,358.7,0.1,1.7,-0.1,64.4,13.0,42.9,-0.1,1.2,-0.2,4
267.6598,11.8,217.1,358.9,0.1,1.7,-0.1,64.3,13.1,42.9,-0.1,1.2,-0.2,4
267.729,11.6,217.0,358.8,0.1,1.7,-0.1,63.8,12.6,41.0,-0.1,1.2,-0.2,4
267.7989,11.5,217.2,358.8,0.1,1.7,-0.1,63.3,12.5,40.3,-0.1,1.2,-0.2,4
267.8683,11.5,217.3,358.7,0.1,1.7,-0.1,62.5,17.5,42.5,-0.1,1.2,-0.2,4
267.9382,11.6,217.3,358.7,0.1,1.7,-0.1,62.9,17.5,42.5,-0.1,1.2,-0.2,4
268.0079,11.5,217.5,358.7,0.1,1.7,-0.1,63.3,17.3,42.0,-0.1,1.2,-0.2,4
268.0777,11.4,217.6,358.5,0.1,1.7,-0.1,64.5,14.8,39.4,-0.1,1.2,-0.2,4
268.1469,11.3,217.6,358.4,0.1,1.7,-0.1,64.3,17.9,42.7,-0.1,1.2,-0.2,4
268.2172,11.4,217.7,358.3,0.1,1.7,-0.1,63.4,19.7,44.1,-0.1,1.2,-0.2,4
268.2859,11.5,217.7,358.3,0.1,1.7,-0.1,62.8,17.5,42.1,-0.1,1.2,-0.2,4
268.3646,11.6,217.5,358.2,0.1,1.7,-0.1,62.8,17.4,42.1,-0.1,1.2,-0.2,4
268.4259,11.6,217.3,358.3,0.1,1.7,-0.1,62.7,18.1,43.3,-0.1,1.2,-0.2,4
268.4962,11.7,216.9,358.3,0.1,1.7,-0.1,62.2,17.4,43.0,-0.1,1.2,-0.2,4
268.5607,11.9,216.5,358.5,0.1,1.7,-0.1,62.1,19.1,46.5,-0.1,1.2,-0.2,4
268.6307,11.8,216.2,358.5,0.1,1.7,-0.1,61.7,16.7,47.1,-0.1,1.2,-0.2,4
268.702,11.9,216.1,358.4,0.1,1.7,-0.1,62.1,13.5,47.2,-0.1,1.2,-0.2,4
268.7723,11.9,215.7,358.3,0.1,1.7,-0.1,61.6,14.2,50.0,-0.1,1.2,-0.2,4
268.842,11.9,215.5,358.2,0.1,1.7,-0.1,61.2,12.6,47.4,-0.1,1.2,-0.2,4
268.9125,11.9,215.2,358.2,0.1,1.7,-0.1,61.2,10.6,46.3,-0.1,1.2,-0.2,4
268.9825,12.0,215.0,358.1,0.1,1.7,-0.1,60.0,9.5,46.3,-0.1,1.2,-0.2,4
269.0522,11.9,214.7,358.0,0.1,1.7,-0.1,60.8,10.9,46.2,-0.1,1.2,-0.2,4
269.1218,12.0,214.6,357.9,0.1,1.7,-0.1,61.7,10.1,45.4,-0.1,1.2,-0.2,4
269.1914,12.2,214.7,357.9,0.1,1.7,-0.1,60.3,10.9,46.4,-0.1,1.2,-0.2,4
269.261,12.2,214.6,357.7,0.1,1.7,-0.1,58.8,8.9,45.3,-0.1,1.2,-0.2,4
269.3304,12.2,214.6,357.8,0.1,1.7,-0.1,59.6,10.3,46.3,-0.1,1.2,-0.2,4
269.4004,12.2,214.6,357.7,0.1,1.7,-0.1,59.8,11.2,46.8,-0.1,1.2,-0.2,4
269.4698,12.2,214.9,357.7,0.1,1.7,-0.1,59.7,10.9,46.3,-0.1,1.2,-0.2,4
269.5402,12.1,215.0,357.8,0.1,1.7,-0.1,59.2,10.9,45.5,-0.1,1.2,-0.2,4
269.6089,12.1,215.1,357.7,0.1,1.7,-0.1,59.2,10.5,44.3,-0.1,1.2,-0.2,4
269.6784,12.1,215.3,357.7,0.1,1.7,-0.1,59.2,12.1,45.4,-0.1,1.2,-0.2,4
269.7486,12.1,215.5,357.6,0.1,1.7,-0.1,58.7,14.0,46.1,-0.1,1.2,-0.2,4
269.8185,12.1,215.7,357.6,0.1,1.7,-0.1,59.6,15.4,46.9,-0.1,1.2,-0.2,4
269.8871,12.0,215.8,357.6,0.1,1.7,-0.1,59.4,14.5,44.7,-0.1,1.2,-0.2,4
269.957,12.1,215.8,357.6,0.1,1.7,-0.1,59.5,13.7,44.7,-0.1,1.2,-0.2,4
270.027,12.1,215.9,357.5,0.1,1.7,-0.1,60.0,14.3,45.1,-0.1,1.2,-0.2,4
270.0968,12.0,216.0,357.5,0.1,1.7,-0.1,59.0,14.7,46.0,-0.1,1.2,-0.2,4
270.1664,12.1,216.0,357.5,0.1,1.7,-0.1,58.6,15.2,46.8,-0.1,1.2,-0.2,4
270.236,12.0,215.8,357.5,0.1,1.7,-0.1,58.7,14.5,45.7,-0.1,1.2,-0.2,4
270.3058,12.0,215.7,357.5,0.1,1.7,-0.1,58.7,14.0,45.0,-0.1,1.2,-0.2,4
270.3745,12.0,215.7,357.4,0.1,1.7,-0.1,58.9,14.8,45.9,-0.1,1.2,-0.2,4
270.4441,12.0,215.7,357.4,0.1,1.7,-0.1,58.7,14.5,46.1,-0.1,1.2,-0.2,4
270.5139,12.1,215.5,357.4,0.1,1.7,-0.1,56.8,14.0,48.0,-0.1,1.2,-0.2,4
270.5835,12.2,215.5,357.5,0.1,1.7,-0.1,52.7,17.1,54.3,-0.1,1.2,-0.2,4
270.6537,11.9,215.5,357.5,0.1,1.7,-0.1,47.5,13.5,51.9,-0.1,1.2,-0.2,4
270.7236,11.9,214.7,357.4,0.1,1.7,-0.1,48.6,15.0,54.0,-0.1,1.2,-0.2,4
270.7936,12.3,214.7,357.5,0.1,1.7,-0.1,49.5,14.4,52.8,-0.1,1.2,-0.2,4
270.8618,12.4,214.7,357.2,0.1,1.7,-0.1,51.0,16.3,53.0,-0.1,1.2,-0.2,4
270.9318,12.3,214.8,357.3,0.1,1.7,-0.1,50.8,15.4,51.9,-0.1,1.2,-0.2,4
271.0016,12.1,214.5,357.2,0.1,1.7,-0.1,50.8,14.8,51.6,-0.1,1.2,-0.2,4
271.0712,12.2,214.5,357.2,0.1,1.7,-0.1,51.1,15.3,52.1,-0.1,1.2,-0.2,4
271.1409,12.2,214.6,357.2,0.1,1.7,-0.1,51.0,15.4,52.4,-0.1,1.2,-0.2,4
271.2104,12.1,214.7,357.2,0.1,1.7,-0.1,51.2,15.0,51.9,-0.1,1.2,-0.2,4
271.2799,12.2,214.7,357.2,0.1,1.7,-0.1,51.5,15.3,52.3,-0.1,1.2,-0.2,4
271.3496,12.3,214.7,357.2,0.1,1.7,-0.1,51.4,15.3,52.4,-0.1,1.2,-0.2,4
271.4193,12.4,214.8,357.3,0.1,1.7,-0.1,50.6,15.1,52.0,-0.1,1.2,-0.2,4
271.4884,12.5,214.7,357.2,0.1,1.7,-0.1,50.6,18.5,55.6,-0.1,1.2,-0.2,4
272.0238,10.2,214.0,356.7,0.1,1.7,-0.1,65.4,9.5,53.1,0.0,1.2,-0.1,4
272.0806,10.0,213.7,356.8,0.1,1.7,-0.1,66.9,8.0,52.7,0.0,1.2,-0.1,4
272.1505,9.7,213.7,356.8,0.1,1.7,-0.1,67.2,3.6,50.6,0.0,1.2,-0.1,4
272.2063,9.4,213.6,356.7,0.1,1.7,-0.1,65.1,6.0,53.7,0.0,1.2,-0.1,4
272.2621,8.7,213.4,356.5,0.1,1.7,-0.1,65.7,5.8,52.6,0.0,1.2,-0.1,4
272.3189,7.9,212.8,356.3,0.1,1.7,-0.1,65.2,5.5,52.3,0.0,1.2,-0.1,4
272.3766,7.9,212.3,356.4,0.1,1.7,-0.1,65.1,6.3,52.7,0.0,1.2,-0.2,4
272.4341,8.7,211.9,356.7,0.1,1.7,-0.1,65.1,7.2,53.1,0.0,1.2,-0.2,4
272.4922,9.9,211.8,356.9,0.1,1.7,-0.1,65.1,6.8,53.0,0.0,1.2,-0.2,4
272.5495,10.1,212.1,357.0,0.1,1.7,-0.1,65.1,6.9,53.2,0.0,1.2,-0.2,4
272.6065,9.7,212.3,357.0,0.1,1.7,-0.1,64.9,6.4,52.7,0.0,1.2,-0.2,4
272.6642,9.5,212.3,356.9,0.1,1.7,-0.1,64.5,7.0,52.9,0.0,1.2,-0.2,4
272.7076,9.6,212.2,356.8,0.1,1.7,-0.1,64.9,8.1,53.4,0.0,1.2,-0.2,4
272.7637,9.7,212.3,356.9,0.1,1.7,-0.1,64.5,6.9,51.9,0.0,1.2,-0.2,4
272.8066,9.9,212.6,356.9,0.1,1.7,-0.1,65.3,9.0,53.1,0.0,1.2,-0.2,4
272.8625,9.9,212.6,356.9,0.1,1.7,-0.1,64.6,7.3,51.9,0.0,1.2,-0.2,4
272.9048,10.0,212.6,356.9,0.1,1.7,-0.1,65.1,8.1,52.5,0.0,1.2,-0.2,4
272.9465,9.9,212.6,356.9,0.1,1.7,-0.1,64.6,7.0,51.1,0.0,1.2,-0.2,4
272.989,9.9,212.7,356.9,0.1,1.7,-0.1,64.4,9.5,53.0,0.0,1.2,-0.2,4
273.0309,9.9,212.9,357.0,0.1,1.7,-0.1,64.6,8.1,51.8,0.0,1.2,-0.2,4
273.0732,9.9,213.2,357.0,0.1,1.7,-0.1,64.3,7.9,51.2,0.0,1.2,-0.2,4
273.1164,9.9,213.6,357.2,0.1,1.7,-0.1,64.6,10.1,52.5,0.0,1.2,-0.2,4
273.1585,10.0,213.8,357.6,0.1,1.7,-0.1,64.3,9.5,51.2,0.0,1.2,-0.2,4
273.2015,10.2,213.9,357.9,0.1,1.7,-0.1,64.6,11.6,52.0,0.0,1.2,-0.2,4
273.2443,10.6,214.0,358.0,0.1,1.7,-0.1,64.0,12.0,51.2,0.0,1.2,-0.2,4
273.2868,10.9,214.2,358.2,0.1,1.7,-0.1,64.3,13.8,51.8,0.0,1.2,-0.2,4
273.3294,11.2,214.2,358.2,0.1,1.7,-0.1,64.3,14.1,51.1,-0.1,1.2,-0.1,4
273.3719,11.4,214.1,357.9,0.0,1.7,-0.1,64.3,15.6,51.4,-0.1,1.2,-0.1,4
273.4149,11.1,214.4,357.8,0.0,1.7,-0.1,64.5,17.3,52.1,-0.1,1.2,-0.1,4
273.4566,11.1,214.7,357.6,0.0,1.7,-0.1,64.5,17.9,51.6,-0.1,1.2,-0.1,4
273.4984,11.1,214.9,357.4,0.0,1.7,-0.1,64.3,19.1,51.4,-0.1,1.2,-0.1,4
273.5276,11.3,215.3,357.0,0.0,1.7,-0.1,64.2,22.4,54.0,-0.1,1.2,-0.1,4
273.5681,11.4,215.9,356.7,0.0,1.7,-0.1,64.0,23.1,53.5,-0.1,1.2,-0.1,4
273.5971,11.6,216.4,356.4,0.0,1.7,-0.1,64.4,23.8,52.5,-0.1,1.2,-0.1,4
273.6267,12.0,217.4,356.2,0.0,1.7,-0.1,64.3,23.6,51.5,-0.1,1.2,-0.1,4
273.6656,12.6,218.1,356.0,0.0,1.7,-0.1,63.8,24.1,49.8,-0.1,1.2,-0.1,4
273.6944,13.0,218.8,355.9,0.0,1.7,-0.1,63.8,28.0,52.1,-0.1,1.2,-0.1,4
273.7229,13.3,219.5,355.9,0.0,1.7,-0.1,63.3,29.3,52.5,-0.1,1.2,-0.1,4
273.7522,13.6,220.2,355.8,0.0,1.7,-0.1,62.5,29.7,51.6,-0.2,1.2,-0.1,4
